StalkId,PlantId,x,z,ChannelStart,Universe,IPAddress,StemIndex
2327,332,-733.4977,-802.2855,283,2,192.168.0.222,3
2328,332,-727.7593,-796.9662,286,2,192.168.0.222,4
2329,332,-723.1115,-802.3067,289,2,192.168.0.222,5
2330,332,-724.4156,-807.5251,292,2,192.168.0.222,6
2331,333,-647.0284,-870.1005,295,2,192.168.0.222,0
2332,333,-646.0096,-868.7303,298,2,192.168.0.222,1
2333,333,-649.7077,-872.5838,301,2,192.168.0.222,2
2334,333,-652.0431,-869.7819,304,2,192.168.0.222,3
2335,333,-646.8489,-863.93,307,2,192.168.0.222,4
2336,333,-641.704,-868.7935,310,2,192.168.0.222,5
2337,333,-642.4948,-874.114,313,2,192.168.0.222,6
2338,334,-559.392,-928.8709,316,2,192.168.0.222,0
2339,334,-558.5112,-927.4083,319,2,192.168.0.222,1
2340,334,-561.8172,-931.603,322,2,192.168.0.222,2
2341,334,-564.4139,-929.0413,325,2,192.168.0.222,3
2342,334,-559.8131,-922.7123,328,2,192.168.0.222,4
2343,334,-554.2198,-927.0526,331,2,192.168.0.222,5
2344,334,-554.4897,-932.4247,334,2,192.168.0.222,6
2345,335,-466.458,-978.845,337,2,192.168.0.222,0
2346,335,-465.7236,-977.3036,340,2,192.168.0.222,1
2347,335,-468.6062,-981.7999,343,2,192.168.0.222,2
2348,335,-471.4395,-979.5027,346,2,192.168.0.222,3
2349,335,-467.4758,-972.7565,349,2,192.168.0.222,4
2350,335,-461.4871,-976.5326,352,2,192.168.0.222,5
2351,335,-461.2336,-981.9055,355,2,192.168.0.222,6
2352,336,-369.1068,-1019.549,358,2,192.168.0.222,0
2353,336,-368.5256,-1017.944,361,2,192.168.0.222,1
2354,336,-370.9576,-1022.699,364,2,192.168.0.222,2
2355,336,-374.0008,-1020.688,367,2,192.168.0.222,3
2356,336,-370.7115,-1013.589,370,2,192.168.0.222,4
2357,336,-364.3842,-1016.765,373,2,192.168.0.222,5
2358,336,-363.6095,-1022.088,376,2,192.168.0.222,6
2359,337,-268.2601,-1050.598,379,2,192.168.0.222,0
2360,337,-267.8377,-1048.944,382,2,192.168.0.222,1
2361,337,-269.796,-1053.913,385,2,192.168.0.222,2
2362,337,-273.0202,-1052.208,388,2,192.168.0.222,3
2363,337,-270.4366,-1044.822,391,2,192.168.0.222,4
2364,337,-263.8305,-1047.368,394,2,192.168.0.222,5
2365,337,-262.5422,-1052.59,397,2,192.168.0.222,6
2366,338,-164.873,-1071.698,400,2,192.168.0.222,0
2367,338,-164.6134,-1070.011,403,2,192.168.0.222,1
2368,338,-166.0794,-1075.147,406,2,192.168.0.222,2
2369,338,-169.4542,-1073.763,409,2,192.168.0.222,3
2370,338,-167.6007,-1066.161,412,2,192.168.0.222,4
2371,338,-160.7784,-1068.053,415,2,192.168.0.222,5
2372,338,-158.9886,-1073.125,418,2,192.168.0.222,6
2373,339,-59.92453,-1082.649,421,2,192.168.0.222,0
2374,339,-59.83024,-1080.944,424,2,192.168.0.222,1
2375,339,-60.7901,-1086.198,427,2,192.168.0.222,2
2376,339,-64.28342,-1085.149,430,2,192.168.0.222,3
2377,339,-63.17755,-1077.403,433,2,192.168.0.222,4
2378,339,-56.20364,-1078.623,436,2,192.168.0.222,5
2379,339,-53.92928,-1083.497,439,2,192.168.0.222,6
1869,267,-906.1194,-378.0961,1,3,192.168.0.222,0
1870,267,-904.5436,-377.4385,4,3,192.168.0.222,1
1871,267,-909.6912,-378.8627,7,3,192.168.0.222,2
1872,267,-910.2679,-375.261,10,3,192.168.0.222,3
1873,267,-902.8134,-372.883,13,3,192.168.0.222,4
1874,267,-900.8743,-379.692,16,3,192.168.0.222,5
1875,267,-904.2717,-383.8622,19,3,192.168.0.222,6
1876,268,-858.4496,-476.5219,22,3,192.168.0.222,0
1877,268,-856.9568,-475.6931,25,3,192.168.0.222,1
1878,268,-861.9141,-477.6808,28,3,192.168.0.222,2
1879,268,-862.8876,-474.1656,31,3,192.168.0.222,3
1880,268,-855.7439,-470.9734,34,3,192.168.0.222,4
1881,268,-853.0596,-477.5246,37,3,192.168.0.222,5
1882,268,-855.9722,-482.0467,40,3,192.168.0.222,6
1883,269,-800.1297,-569.0356,43,3,192.168.0.222,0
1884,269,-798.7383,-568.0461,46,3,192.168.0.222,1
1885,269,-803.4437,-570.5728,49,3,192.168.0.222,2
1886,269,-804.8022,-567.1876,52,3,192.168.0.222,3
1887,269,-798.0578,-563.2207,55,3,192.168.0.222,4
1888,269,-794.6616,-569.4327,58,3,192.168.0.222,5
1889,269,-797.0532,-574.2508,61,3,192.168.0.222,6
1890,270,-731.8828,-654.4897,64,3,192.168.0.222,0
1891,270,-730.61,-653.3514,67,3,192.168.0.222,1
1892,270,-735.0054,-656.3858,70,3,192.168.0.222,2
1893,270,-736.7319,-653.1727,73,3,192.168.0.222,3
1894,270,-730.4705,-648.4804,76,3,192.168.0.222,4
1895,270,-726.4045,-654.2762,79,3,192.168.0.222,5
1896,270,-728.2454,-659.3303,82,3,192.168.0.222,6
1897,271,-654.5557,-731.8235,85,3,192.168.0.222,0
1898,271,-653.4175,-730.5508,88,3,192.168.0.222,1
1899,271,-657.4481,-734.0552,91,3,192.168.0.222,2
1900,271,-659.5212,-731.0541,94,3,192.168.0.222,3
1901,271,-653.8204,-725.6945,97,3,192.168.0.222,4
1902,271,-649.1351,-731.0021,100,3,192.168.0.222,5
1903,271,-650.4025,-736.2296,103,3,192.168.0.222,6
1904,272,-569.108,-800.0782,106,3,192.168.0.222,0
1905,272,-568.1183,-798.6869,109,3,192.168.0.222,1
1906,272,-571.7342,-802.6177,112,3,192.168.0.222,2
1907,272,-574.1282,-799.8657,115,3,192.168.0.222,3
1908,272,-569.0589,-793.9053,118,3,192.168.0.222,4
1909,272,-563.8124,-798.6591,121,3,192.168.0.222,5
1910,272,-564.4905,-803.9951,124,3,192.168.0.222,6
1911,273,-476.5996,-858.4064,127,3,192.168.0.222,0
1912,273,-475.7709,-856.9136,130,3,192.168.0.222,1
1913,273,-478.9272,-861.2222,133,3,192.168.0.222,2
1914,273,-481.6124,-858.7536,136,3,192.168.0.222,3
1915,273,-477.2374,-852.2664,139,3,192.168.0.222,4
1916,273,-471.4948,-856.4072,142,3,192.168.0.222,5
1917,273,-471.5753,-861.7855,145,3,192.168.0.222,6
1918,274,-378.1785,-906.085,148,3,192.168.0.222,0
1919,274,-377.5209,-904.5093,151,3,192.168.0.222,1
1920,274,-380.1784,-909.1422,154,3,192.168.0.222,2
1921,274,-383.1215,-906.9874,157,3,192.168.0.222,3
1922,274,-379.4951,-900.054,160,3,192.168.0.222,4
1923,274,-373.3275,-903.5304,163,3,192.168.0.222,5
1924,274,-372.8094,-908.8843,166,3,192.168.0.222,6
1925,275,-275.0655,-942.5222,169,3,192.168.0.222,0
1926,275,-274.5872,-940.8832,172,3,192.168.0.222,1
1927,275,-276.713,-945.7828,175,3,192.168.0.222,2
1928,275,-279.8775,-943.9688,178,3,192.168.0.222,3
1929,275,-277.0446,-936.675,181,3,192.168.0.222,4
1930,275,-270.5287,-939.4439,184,3,192.168.0.222,5
1931,275,-269.4185,-944.707,187,3,192.168.0.222,6
1932,276,-168.5398,-967.2659,190,3,192.168.0.222,0
1933,276,-168.2468,-965.5838,193,3,192.168.0.222,1
1934,276,-169.8145,-970.6895,196,3,192.168.0.222,2
1935,276,-173.1611,-969.2386,199,3,192.168.0.222,3
1936,276,-171.1569,-961.675,202,3,192.168.0.222,4
1937,276,-164.3736,-963.7022,205,3,192.168.0.222,5
1938,276,-162.6848,-968.8091,208,3,192.168.0.222,6
1939,277,-59.92312,-980.0092,211,3,192.168.0.222,0
1940,277,-59.81899,-978.305,214,3,192.168.0.222,1
1941,277,-60.80916,-983.5533,217,3,192.168.0.222,2
1942,277,-64.29636,-982.4836,220,3,192.168.0.222,3
1943,277,-63.1458,-974.7441,223,3,192.168.0.222,4
1944,277,-56.17906,-976.0043,226,3,192.168.0.222,5
1945,277,-53.93286,-980.8918,229,3,192.168.0.222,6
1848,264,-980.0147,-59.83334,442,3,192.168.0.222,0
1849,264,-978.3105,-59.72922,445,3,192.168.0.222,1
1850,264,-983.6403,-59.38538,448,3,192.168.0.222,2
1851,264,-983.0031,-55.79389,451,3,192.168.0.222,3
1852,264,-975.1812,-55.99365,454,3,192.168.0.222,4
1853,264,-975.5837,-63.06199,457,3,192.168.0.222,5
1854,264,-980.1613,-65.88649,460,3,192.168.0.222,6
1855,265,-967.2813,-168.4514,463,3,192.168.0.222,0
1856,265,-965.5992,-168.1584,466,3,192.168.0.222,1
1857,265,-970.9343,-168.4094,469,3,192.168.0.222,2
1858,265,-970.7004,-164.7693,472,3,192.168.0.222,3
1859,265,-962.9048,-164.098,475,3,192.168.0.222,4
1860,265,-962.5187,-171.1672,478,3,192.168.0.222,5
1861,265,-966.7538,-174.4833,481,3,192.168.0.222,6
1862,266,-942.5471,-274.9795,484,3,192.168.0.222,0
1863,266,-940.9081,-274.5013,487,3,192.168.0.222,1
1864,266,-946.1821,-275.3441,490,3,192.168.0.222,2
1865,266,-946.3546,-271.7006,493,3,192.168.0.222,3
1866,266,-938.6819,-270.1664,496,3,192.168.0.222,4
1867,266,-937.5121,-277.1489,499,3,192.168.0.222,5
1868,266,-941.3522,-280.9154,502,3,192.168.0.222,6
1470,210,-877.3353,-59.82794,232,4,192.168.0.222,0
1471,210,-875.6318,-59.71169,235,4,192.168.0.222,1
1472,210,-880.964,-59.40577,238,4,192.168.0.222,2
1473,210,-880.3524,-55.80984,241,4,192.168.0.222,3
1474,210,-872.5292,-55.95395,244,4,192.168.0.222,4
1475,210,-872.8815,-63.02497,247,4,192.168.0.222,5
1476,210,-877.4389,-65.88197,250,4,192.168.0.222,6
1477,211,-863.9388,-164.0309,253,4,192.168.0.222,0
1478,211,-862.2613,-163.7123,256,4,192.168.0.222,1
1479,211,-867.592,-164.0445,259,4,192.168.0.222,2
1480,211,-867.4136,-160.4013,262,4,192.168.0.222,3
1481,211,-859.629,-159.6113,265,4,192.168.0.222,4
1482,211,-859.1355,-166.6739,268,4,192.168.0.222,5
1483,211,-863.3196,-170.054,271,4,192.168.0.222,6
1484,212,-838.2108,-265.8925,274,4,192.168.0.222,0
1485,212,-836.5834,-265.3762,277,4,192.168.0.222,1
1486,212,-841.8363,-266.3417,280,4,192.168.0.222,2
1487,212,-842.0936,-262.7032,283,4,192.168.0.222,3
1488,212,-834.4588,-260.9905,286,4,192.168.0.222,4
1489,212,-833.1266,-267.9439,289,4,192.168.0.222,5
1490,212,-836.8778,-271.7989,292,4,192.168.0.222,6
1491,213,-800.5187,-363.9589,295,4,192.168.0.222,0
1492,213,-798.9644,-363.2521,298,4,192.168.0.222,1
1493,213,-804.0648,-364.8372,301,4,192.168.0.222,2
1494,213,-804.7542,-361.2554,304,4,192.168.0.222,3
1495,213,-797.3782,-358.6445,307,4,192.168.0.222,4
1496,213,-795.2261,-365.3893,310,4,192.168.0.222,5
1497,213,-798.4908,-369.6641,313,4,192.168.0.222,6
1498,214,-751.4002,-456.8303,316,4,192.168.0.222,0
1499,214,-749.9413,-455.9432,319,4,192.168.0.222,1
1500,214,-754.8162,-458.1253,322,4,192.168.0.222,2
1501,214,-755.9279,-454.6512,325,4,192.168.0.222,3
1502,214,-748.9158,-451.1793,328,4,192.168.0.222,4
1503,214,-745.9749,-457.6193,331,4,192.168.0.222,5
1504,214,-748.7064,-462.253,334,4,192.168.0.222,6
1505,215,-691.5565,-543.181,337,4,192.168.0.222,0
1506,215,-690.2138,-542.1263,340,4,192.168.0.222,1
1507,215,-694.7937,-544.8741,343,4,192.168.0.222,2
1508,215,-696.3118,-541.5575,346,4,192.168.0.222,3
1509,215,-689.7639,-537.274,349,4,192.168.0.222,4
1510,215,-686.0757,-543.3173,352,4,192.168.0.222,5
1511,215,-688.2352,-548.2438,355,4,192.168.0.222,6
1512,216,-621.842,-621.7787,358,4,192.168.0.222,0
1513,216,-620.6347,-620.5714,361,4,192.168.0.222,1
1514,216,-624.8542,-623.8458,364,4,192.168.0.222,2
1515,216,-626.757,-620.7339,367,4,192.168.0.222,3
1516,216,-620.7666,-615.7001,370,4,192.168.0.222,4
1517,216,-616.3841,-621.2605,373,4,192.168.0.222,5
1518,216,-617.9407,-626.4092,376,4,192.168.0.222,6
1519,217,-543.2516,-691.5011,379,4,192.168.0.222,0
1520,217,-542.197,-690.1584,382,4,192.168.0.222,1
1521,217,-545.9957,-693.9127,385,4,192.168.0.222,2
1522,217,-548.2561,-691.0499,388,4,192.168.0.222,3
1523,217,-542.9088,-685.3376,391,4,192.168.0.222,4
1524,217,-537.8945,-690.3357,394,4,192.168.0.222,5
1525,217,-538.8259,-695.6333,397,4,192.168.0.222,6
1526,218,-456.9071,-751.3536,400,4,192.168.0.222,0
1527,218,-456.0201,-749.8947,403,4,192.168.0.222,1
1528,218,-459.3441,-754.0751,406,4,192.168.0.222,2
1529,218,-461.9297,-751.5024,409,4,192.168.0.222,3
1530,218,-457.3018,-745.1931,412,4,192.168.0.222,4
1531,218,-451.7272,-749.5575,415,4,192.168.0.222,5
1532,218,-452.0202,-754.9284,418,4,192.168.0.222,6
1533,219,-364.0409,-800.4814,421,4,192.168.0.222,0
1534,219,-363.3342,-798.9271,424,4,192.168.0.222,1
1535,219,-366.1359,-803.4742,427,4,192.168.0.222,2
1536,219,-369.0099,-801.2281,430,4,192.168.0.222,3
1537,219,-365.1674,-794.412,433,4,192.168.0.222,4
1538,219,-359.1122,-798.0804,436,4,192.168.0.222,5
1539,219,-358.7625,-803.4479,439,4,192.168.0.222,6
1540,220,-265.9786,-838.1836,442,4,192.168.0.222,0
1541,220,-265.4623,-836.5561,445,4,192.168.0.222,1
1542,220,-267.7018,-841.4049,448,4,192.168.0.222,2
1543,220,-270.8231,-839.5176,451,4,192.168.0.222,3
1544,220,-267.821,-832.2918,454,4,192.168.0.222,4
1545,220,-261.3714,-835.2119,457,4,192.168.0.222,5
1546,220,-260.3841,-840.4995,460,4,192.168.0.222,6
1547,221,-164.1198,-863.9218,463,4,192.168.0.222,0
1548,221,-163.8013,-862.2443,466,4,192.168.0.222,1
1549,221,-165.4465,-867.3256,469,4,192.168.0.222,2
1550,221,-168.7706,-865.824,472,4,192.168.0.222,3
1551,221,-166.6516,-858.2918,475,4,192.168.0.222,4
1552,221,-159.8999,-860.4219,478,4,192.168.0.222,5
1553,221,-158.2891,-865.554,481,4,192.168.0.222,6
1554,222,-59.9185,-877.3289,484,4,192.168.0.222,0
1555,222,-59.80225,-875.6254,487,4,192.168.0.222,1
1556,222,-60.82974,-880.8667,490,4,192.168.0.222,2
1557,222,-64.30923,-879.7722,493,4,192.168.0.222,3
1558,222,-63.10364,-872.0411,496,4,192.168.0.222,4
1559,222,-56.14603,-873.3507,499,4,192.168.0.222,5
1560,222,-53.93467,-878.254,502,4,192.168.0.222,6
1134,162,-774.5994,-59.82018,1,1,192.168.0.223,0
1135,162,-772.897,-59.68861,4,1,192.168.0.223,1
1136,162,-778.2318,-59.43067,7,1,192.168.0.223,2
1137,162,-777.6525,-55.82939,10,1,192.168.0.223,3
1138,162,-769.8283,-55.90313,13,1,192.168.0.223,4
1139,162,-770.117,-62.97703,16,1,192.168.0.223,5
1140,162,-774.6486,-65.87491,19,1,192.168.0.223,6
1141,163,-758.3955,-168.579,22,1,192.168.0.223,0
1142,163,-756.7289,-168.2084,25,1,192.168.0.223,1
1143,163,-762.0465,-168.7062,28,1,192.168.0.223,2
1144,163,-761.9816,-165.0592,31,1,192.168.0.223,3
1145,163,-754.2253,-164.0276,34,1,192.168.0.223,4
1146,163,-753.5124,-171.0714,37,1,192.168.0.223,5
1147,163,-757.5894,-174.58,40,1,192.168.0.223,6
1148,164,-726.9993,-273.9608,43,1,192.168.0.223,0
1149,164,-725.4016,-273.3586,46,1,192.168.0.223,1
1150,164,-730.5958,-274.6022,49,1,192.168.0.223,2
1151,164,-731.0463,-270.9825,52,1,192.168.0.223,3
1152,164,-723.5133,-268.8662,55,1,192.168.0.223,4
1153,164,-721.8132,-275.7388,58,1,192.168.0.223,5
1154,164,-725.354,-279.7879,61,1,192.168.0.223,6
1155,165,-681.0398,-373.8546,64,1,192.168.0.223,0
1156,165,-679.5431,-373.0329,67,1,192.168.0.223,1
1157,165,-684.5097,-374.9973,70,1,192.168.0.223,2
1158,165,-685.4667,-371.4775,73,1,192.168.0.223,3
1159,165,-678.308,-368.3189,76,1,192.168.0.223,4
1160,165,-675.6545,-374.8826,79,1,192.168.0.223,5
1161,165,-678.5883,-379.3911,82,1,192.168.0.223,6
1162,166,-621.4378,-466.2593,85,1,192.168.0.223,0
1163,166,-620.0721,-465.2345,88,1,192.168.0.223,1
1164,166,-624.7115,-467.8804,91,1,192.168.0.223,2
1165,166,-626.156,-464.531,94,1,192.168.0.223,3
1166,166,-619.5149,-460.3934,97,1,192.168.0.223,4
1167,166,-615.9614,-466.5168,100,1,192.168.0.223,5
1168,166,-618.2292,-471.3942,103,1,192.168.0.223,6
1169,167,-549.3868,-549.3239,106,1,192.168.0.223,0
1170,167,-548.1796,-548.1165,109,1,192.168.0.223,1
1171,167,-552.399,-551.3909,112,1,192.168.0.223,2
1172,167,-554.3018,-548.279,115,1,192.168.0.223,3
1173,167,-548.3114,-543.2452,118,1,192.168.0.223,4
1174,167,-543.929,-548.8055,121,1,192.168.0.223,5
1175,167,-545.4855,-553.9543,124,1,192.168.0.223,6
1176,168,-466.3306,-621.3843,127,1,192.168.0.223,0
1177,168,-465.3058,-620.0186,130,1,192.168.0.223,1
1178,168,-469.0208,-623.8559,133,1,192.168.0.223,2
1179,168,-471.3438,-621.0438,136,1,192.168.0.223,3
1180,168,-466.1241,-615.2147,139,1,192.168.0.223,4
1181,168,-461.0005,-620.1006,142,1,192.168.0.223,5
1182,168,-461.8146,-625.4176,145,1,192.168.0.223,6
1183,169,-373.933,-680.9968,148,1,192.168.0.223,0
1184,169,-373.1113,-679.5001,151,1,192.168.0.223,1
1185,169,-376.2472,-683.8235,154,1,192.168.0.223,2
1186,169,-378.944,-681.3675,157,1,192.168.0.223,3
1187,169,-374.5995,-674.8599,160,1,192.168.0.223,4
1188,169,-368.8375,-678.9735,163,1,192.168.0.223,5
1189,169,-368.8928,-684.3522,166,1,192.168.0.223,6
1190,170,-274.0446,-726.9679,169,1,192.168.0.223,0
1191,170,-273.4424,-725.3702,172,1,192.168.0.223,1
1192,170,-275.9366,-730.093,175,1,192.168.0.223,2
1193,170,-278.9531,-728.0424,178,1,192.168.0.223,3
1194,170,-275.5709,-720.9866,181,1,192.168.0.223,4
1195,170,-269.2858,-724.2455,184,1,192.168.0.223,5
1196,170,-268.5811,-729.5781,187,1,192.168.0.223,6
1197,171,-168.6666,-758.3761,190,1,192.168.0.223,0
1198,171,-168.296,-756.7094,193,1,192.168.0.223,1
1199,171,-170.0984,-761.7369,196,1,192.168.0.223,2
1200,171,-173.3743,-760.1327,199,1,192.168.0.223,3
1201,171,-171.022,-752.6701,202,1,192.168.0.223,4
1202,171,-164.3398,-755.0091,205,1,192.168.0.223,5
1203,171,-162.8893,-760.1887,208,1,192.168.0.223,6
1204,172,-59.90983,-774.5925,211,1,192.168.0.223,0
1205,172,-59.77827,-772.8901,214,1,192.168.0.223,1
1206,172,-60.85284,-778.1218,217,1,192.168.0.223,2
1207,172,-64.32236,-776.9962,220,1,192.168.0.223,3
1208,172,-63.04729,-769.2762,223,1,192.168.0.223,4
1209,172,-56.10175,-770.6484,226,1,192.168.0.223,5
1210,172,-53.93457,-775.5714,229,1,192.168.0.223,6
840,120,-671.7818,-59.80699,232,2,192.168.0.223,0
841,120,-670.0811,-59.65547,235,2,192.168.0.223,1
842,120,-675.4185,-59.4601,238,2,192.168.0.223,2
843,120,-674.8815,-55.85228,241,2,192.168.0.223,3
844,120,-667.057,-55.83425,244,2,192.168.0.223,4
845,120,-667.2627,-62.91105,247,2,192.168.0.223,5
846,120,-671.7599,-65.86188,250,2,192.168.0.223,6
847,121,-654.5302,-162.6598,253,2,192.168.0.223,0
848,121,-652.8732,-162.2479,256,2,192.168.0.223,1
849,121,-658.1769,-162.8777,259,2,192.168.0.223,2
850,121,-658.2026,-159.2302,262,2,192.168.0.223,3
851,121,-650.4744,-158.0061,265,2,192.168.0.223,4
852,121,-649.5867,-165.03,268,2,192.168.0.223,5
853,121,-653.5752,-168.6389,271,2,192.168.0.223,6
854,122,-621.6279,-261.6232,274,2,192.168.0.223,0
855,122,-620.0542,-260.9607,277,2,192.168.0.223,1
856,122,-625.1974,-262.4007,280,2,192.168.0.223,2
857,122,-625.7851,-258.8008,283,2,192.168.0.223,3
858,122,-618.338,-256.3999,286,2,192.168.0.223,4
859,122,-616.378,-263.2029,289,2,192.168.0.223,5
860,122,-619.7625,-267.3836,292,2,192.168.0.223,6
861,123,-573.8619,-354.3309,295,2,192.168.0.223,0
862,123,-572.4092,-353.4337,298,2,192.168.0.223,1
863,123,-577.2689,-355.6494,301,2,192.168.0.223,2
864,123,-578.4045,-352.1832,304,2,192.168.0.223,3
865,123,-571.4166,-348.6628,307,2,192.168.0.223,4
866,123,-568.4312,-355.0824,310,2,192.168.0.223,5
867,123,-571.1307,-359.7348,313,2,192.168.0.223,6
868,124,-512.3743,-438.5663,316,2,192.168.0.223,0
869,124,-511.0772,-437.4559,319,2,192.168.0.223,1
870,124,-515.5372,-440.3943,322,2,192.168.0.223,2
871,124,-517.1937,-437.1446,325,2,192.168.0.223,3
872,124,-510.8321,-432.589,328,2,192.168.0.223,4
873,124,-506.8926,-438.4716,331,2,192.168.0.223,5
874,124,-508.8426,-443.4846,334,2,192.168.0.223,6
875,125,-438.6353,-512.3151,337,2,192.168.0.223,0
876,125,-437.525,-511.0181,340,2,192.168.0.223,1
877,125,-441.4787,-514.6089,343,2,192.168.0.223,2
878,125,-443.6164,-511.6534,346,2,192.168.0.223,3
879,125,-438.0331,-506.1716,349,2,192.168.0.223,4
880,125,-433.2339,-511.3765,352,2,192.168.0.223,5
881,125,-434.3877,-516.6301,355,2,192.168.0.223,6
882,126,-354.4083,-573.8141,358,2,192.168.0.223,0
883,126,-353.5112,-572.3614,361,2,192.168.0.223,1
884,126,-356.864,-576.5189,364,2,192.168.0.223,2
885,126,-359.4318,-573.9282,367,2,192.168.0.223,3
886,126,-354.7604,-567.6511,370,2,192.168.0.223,4
887,126,-349.2161,-572.054,373,2,192.168.0.223,5
888,126,-349.5461,-577.4227,376,2,192.168.0.223,6
889,127,-261.7069,-621.5927,379,2,192.168.0.223,0
890,127,-261.0445,-620.019,382,2,192.168.0.223,1
891,127,-263.7162,-624.6436,385,2,192.168.0.223,2
892,127,-266.6527,-622.4799,388,2,192.168.0.223,3
893,127,-263.0049,-615.5576,391,2,192.168.0.223,4
894,127,-256.8482,-619.053,394,2,192.168.0.223,5
895,127,-256.3466,-624.4084,397,2,192.168.0.223,6
896,128,-162.7479,-654.5083,400,2,192.168.0.223,0
897,128,-162.336,-652.8513,403,2,192.168.0.223,1
898,128,-164.2629,-657.8326,406,2,192.168.0.223,2
899,128,-167.4978,-656.1474,409,2,192.168.0.223,3
900,128,-164.9608,-648.7455,412,2,192.168.0.223,4
901,128,-158.3388,-651.2499,415,2,192.168.0.223,5
902,128,-157.0176,-656.4641,418,2,192.168.0.223,6
903,129,-59.89751,-671.7738,421,2,192.168.0.223,0
904,129,-59.74598,-670.0732,424,2,192.168.0.223,1
905,129,-60.88185,-675.2919,427,2,192.168.0.223,2
906,129,-64.33793,-674.1256,430,2,192.168.0.223,3
907,129,-62.97239,-666.4211,433,2,192.168.0.223,4
908,129,-56.04342,-667.8747,436,2,192.168.0.223,5
909,129,-53.93414,-672.8228,439,2,192.168.0.223,6
609,87,-441.8253,-363.2386,1,3,192.168.0.223,0
610,87,-440.5065,-362.1542,4,3,192.168.0.223,1
611,87,-445.0239,-365.0036,7,3,192.168.0.223,2
612,87,-446.6156,-361.7216,10,3,192.168.0.223,3
613,87,-440.1649,-357.2931,13,3,192.168.0.223,4
614,87,-436.3429,-363.2527,16,3,192.168.0.223,5
615,87,-438.3919,-368.226,19,3,192.168.0.223,6
616,88,-363.3075,-441.7686,22,3,192.168.0.223,0
617,88,-362.2231,-440.4498,25,3,192.168.0.223,1
618,88,-366.1047,-444.1184,28,3,192.168.0.223,2
619,88,-368.3006,-441.2058,31,3,192.168.0.223,3
620,88,-362.8272,-435.6143,34,3,192.168.0.223,4
621,88,-357.9257,-440.723,37,3,192.168.0.223,5
622,88,-358.9751,-445.9986,40,3,192.168.0.223,6
623,89,-271.0951,-503.6462,43,3,192.168.0.223,0
624,89,-270.2859,-502.1426,46,3,192.168.0.223,1
625,89,-273.3855,-506.4921,49,3,192.168.0.223,2
626,89,-276.1028,-504.0588,52,3,192.168.0.223,3
627,89,-271.8131,-497.515,55,3,192.168.0.223,4
628,89,-266.0168,-501.5803,58,3,192.168.0.223,5
629,89,-266.0269,-506.9591,61,3,192.168.0.223,6
630,90,-168.6637,-546.5386,64,3,192.168.0.223,0
631,90,-168.1603,-544.907,67,3,192.168.0.223,1
632,90,-170.361,-549.7736,70,3,192.168.0.223,2
633,90,-173.4973,-547.9112,73,3,192.168.0.223,3
634,90,-170.5529,-540.6617,76,3,192.168.0.223,4
635,90,-164.0803,-543.5303,79,3,192.168.0.223,5
636,90,-163.0509,-548.8098,82,3,192.168.0.223,6
637,91,-59.87452,-568.8295,85,3,192.168.0.223,0
638,91,-59.69593,-567.1314,88,3,192.168.0.223,1
639,91,-60.91479,-572.3314,91,3,192.168.0.223,2
640,91,-64.35184,-571.1102,94,3,192.168.0.223,3
641,91,-62.86374,-563.4285,97,3,192.168.0.223,4
642,91,-55.9588,-564.9922,100,3,192.168.0.223,5
643,91,-53.92862,-569.9733,103,3,192.168.0.223,6
420,60,-59.83455,-465.6767,106,3,192.168.0.223,0
421,60,-59.61712,-463.9832,109,3,192.168.0.223,1
422,60,-60.95473,-469.154,112,3,192.168.0.223,2
423,60,-64.36292,-467.8544,115,3,192.168.0.223,3
424,60,-62.69931,-460.2087,118,3,192.168.0.223,4
425,60,-55.832,-461.9301,121,3,192.168.0.223,5
426,60,-53.9164,-466.9564,124,3,192.168.0.223,6
413,59,-159.6791,-441.5173,127,3,192.168.0.223,0
414,59,-159.0986,-439.9116,130,3,192.168.0.223,1
415,59,-161.5287,-444.6677,133,3,192.168.0.223,2
416,59,-164.5727,-442.658,136,3,192.168.0.223,3
417,59,-161.2861,-435.5571,139,3,192.168.0.223,4
418,59,-154.9575,-438.7309,142,3,192.168.0.223,5
419,59,-154.1809,-444.0534,145,3,192.168.0.223,6
406,58,-251.8795,-396.2218,148,3,192.168.0.223,0
407,58,-250.9637,-394.7807,151,3,192.168.0.223,1
408,58,-254.37,-398.8944,154,3,192.168.0.223,2
409,58,-256.9041,-396.2708,157,3,192.168.0.223,3
410,58,-252.1518,-390.0547,160,3,192.168.0.223,4
411,58,-246.665,-394.5289,163,3,192.168.0.223,5
412,58,-247.0645,-399.8929,166,3,192.168.0.223,6
399,57,-332.0219,-331.9584,169,3,192.168.0.223,0
400,57,-330.8146,-330.7511,172,3,192.168.0.223,1
401,57,-335.0341,-334.0255,175,3,192.168.0.223,2
402,57,-336.9369,-330.9136,178,3,192.168.0.223,3
403,57,-330.9465,-325.8798,181,3,192.168.0.223,4
404,57,-326.564,-331.4401,184,3,192.168.0.223,5
405,57,-328.1205,-336.5889,187,3,192.168.0.223,6
392,56,-396.27,-251.8037,190,3,192.168.0.223,0
393,56,-394.8289,-250.8878,193,3,192.168.0.223,1
394,56,-399.6596,-253.1662,196,3,192.168.0.223,2
395,56,-400.84,-249.715,199,3,192.168.0.223,3
396,56,-393.8983,-246.1044,202,3,192.168.0.223,4
