StalkId,PlantId,x,z,ChannelStart,Universe,IPAddress,StemIndex
1423,203,4911.545,-4636.382,259,2,192.168.0.223,2
1424,203,4908.489,-4638.375,262,2,192.168.0.223,3
1425,203,4903.284,-4632.532,265,2,192.168.0.223,4
1426,203,4908.715,-4627.991,268,2,192.168.0.223,5
1427,203,4913.907,-4629.398,271,2,192.168.0.223,6
1428,204,4991.393,-4673.43,274,2,192.168.0.223,0
1429,204,4990.146,-4672.263,277,2,192.168.0.223,1
1430,204,4993.558,-4676.373,280,2,192.168.0.223,2
1431,204,4990.51,-4678.376,283,2,192.168.0.223,3
1432,204,4985.282,-4672.555,286,2,192.168.0.223,4
1433,204,4990.695,-4667.992,289,2,192.168.0.223,5
1434,204,4995.893,-4669.378,292,2,192.168.0.223,6
1435,205,5408.397,-4979.427,148,1,192.168.0.224,0
1436,205,5407.142,-4978.27,151,1,192.168.0.224,1
1437,205,5410.587,-4982.351,154,1,192.168.0.224,2
1438,205,5407.557,-4984.38,157,1,192.168.0.224,3
1439,205,5402.28,-4978.603,160,1,192.168.0.224,4
1440,205,5407.654,-4973.995,163,1,192.168.0.224,5
1441,205,5412.863,-4975.337,166,1,192.168.0.224,6
1442,206,5652.402,-5091.422,106,1,192.168.0.224,0
1443,206,5651.133,-5090.28,109,1,192.168.0.224,1
1444,206,5654.623,-5094.323,112,1,192.168.0.224,2
1445,206,5651.614,-5096.385,115,1,192.168.0.224,3
1446,206,5646.275,-5090.666,118,1,192.168.0.224,4
1447,206,5651.599,-5085.999,121,1,192.168.0.224,5
1448,206,5656.822,-5087.285,124,1,192.168.0.224,6
1449,207,5861.412,-5063.414,-1,-1,undefined,0
1450,207,5860.119,-5062.298,-1,-1,undefined,1
1451,207,5863.692,-5066.268,-1,-1,undefined,2
1452,207,5860.727,-5068.393,-1,-1,undefined,3
1453,207,5855.271,-5062.785,-1,-1,undefined,4
1454,207,5860.497,-5058.009,-1,-1,undefined,5
1455,207,5865.745,-5059.186,-1,-1,undefined,6
1456,208,5869.405,-5221.421,64,1,192.168.0.224,0
1457,208,5868.129,-5220.286,67,1,192.168.0.224,1
1458,208,5871.645,-5224.307,70,1,192.168.0.224,2
1459,208,5868.649,-5226.388,73,1,192.168.0.224,3
1460,208,5863.274,-5220.702,76,1,192.168.0.224,4
1461,208,5868.57,-5216.003,79,1,192.168.0.224,5
1462,208,5873.8,-5217.256,82,1,192.168.0.224,6
1463,209,6079.408,-5346.418,22,1,192.168.0.224,0
1464,209,6078.126,-5345.291,25,1,192.168.0.224,1
1465,209,6081.664,-5349.292,28,1,192.168.0.224,2
1466,209,6078.68,-5351.39,31,1,192.168.0.224,3
1467,209,6073.272,-5345.734,34,1,192.168.0.224,4
1468,209,6078.541,-5341.005,37,1,192.168.0.224,5
1469,209,6083.779,-5342.229,40,1,192.168.0.224,6
1470,210,6281.406,-5578.42,484,1,192.168.0.224,0
1471,210,6280.129,-5577.286,487,1,192.168.0.224,1
1472,210,6283.647,-5581.304,490,1,192.168.0.224,2
1473,210,6280.653,-5583.388,493,1,192.168.0.224,3
1474,210,6275.274,-5577.706,496,1,192.168.0.224,4
1475,210,6280.566,-5573.002,499,1,192.168.0.224,5
1476,210,6285.797,-5574.251,502,1,192.168.0.224,6
1477,211,6502.413,-5602.416,442,1,192.168.0.224,0
1478,211,6501.119,-5601.301,445,1,192.168.0.224,1
1479,211,6504.697,-5605.266,448,1,192.168.0.224,2
1480,211,6501.735,-5607.394,451,1,192.168.0.224,3
1481,211,6496.271,-5601.794,454,1,192.168.0.224,4
1482,211,6501.491,-5597.011,457,1,192.168.0.224,5
1483,211,6506.741,-5598.182,460,1,192.168.0.224,6
1484,212,7544.451,-5325.374,463,2,192.168.0.225,0
1485,212,7543.056,-5324.39,466,2,192.168.0.225,1
1486,212,7547,-5327.991,469,2,192.168.0.225,2
1487,212,7544.257,-5330.395,472,2,192.168.0.225,3
1488,212,7538.278,-5325.347,475,2,192.168.0.225,4
1489,212,7543.013,-5320.083,478,2,192.168.0.225,5
1490,212,7548.351,-5320.742,481,2,192.168.0.225,6
1491,213,6730.418,-5626.408,400,1,192.168.0.224,0
1492,213,6729.108,-5625.313,403,1,192.168.0.224,1
1493,213,6732.745,-5629.224,406,1,192.168.0.224,2
1494,213,6729.815,-5631.396,409,1,192.168.0.224,3
1495,213,6724.268,-5625.878,412,1,192.168.0.224,4
1496,213,6729.417,-5621.018,415,1,192.168.0.224,5
1497,213,6734.683,-5622.11,418,1,192.168.0.224,6
1498,214,7758.453,-5433.372,1,2,192.168.0.225,0
1499,214,7757.054,-5432.392,4,2,192.168.0.225,1
1500,214,7761.011,-5435.979,7,2,192.168.0.225,2
1501,214,7758.277,-5438.393,10,2,192.168.0.225,3
1502,214,7752.28,-5433.367,13,2,192.168.0.225,4
1503,214,7756.995,-5428.086,16,2,192.168.0.225,5
1504,214,7762.336,-5428.726,19,2,192.168.0.225,6
1505,215,6982.429,-5540.398,358,1,192.168.0.224,0
1506,215,6981.092,-5539.336,361,1,192.168.0.224,1
1507,215,6984.827,-5543.154,364,1,192.168.0.224,2
1508,215,6981.954,-5545.4,367,1,192.168.0.224,3
1509,215,6976.268,-5540.025,370,1,192.168.0.224,4
1510,215,6981.29,-5535.035,373,1,192.168.0.224,5
1511,215,6986.583,-5535.992,376,1,192.168.0.224,6
1512,216,6916.421,-5727.406,190,3,192.168.0.226,0
1513,216,6915.106,-5726.317,193,3,192.168.0.226,1
1514,216,6918.761,-5730.211,196,3,192.168.0.226,2
1515,216,6915.84,-5732.397,199,3,192.168.0.226,3
1516,216,6910.268,-5726.904,202,3,192.168.0.226,4
1517,216,6915.394,-5722.021,205,3,192.168.0.226,5
1518,216,6920.666,-5723.088,208,3,192.168.0.226,6
1519,217,6948.417,-5833.41,169,3,192.168.0.226,0
1520,217,6947.109,-5832.312,172,3,192.168.0.226,1
1521,217,6950.739,-5836.231,175,3,192.168.0.226,2
1522,217,6947.804,-5838.397,178,3,192.168.0.226,3
1523,217,6942.268,-5832.867,181,3,192.168.0.226,4
1524,217,6947.427,-5828.018,184,3,192.168.0.226,5
1525,217,6952.692,-5829.121,187,3,192.168.0.226,6
1526,218,8018.46,-5382.363,85,2,192.168.0.225,0
1527,218,8017.042,-5381.412,88,2,192.168.0.225,1
1528,218,8021.07,-5384.92,91,2,192.168.0.225,2
1529,218,8018.383,-5387.388,94,2,192.168.0.225,3
1530,218,8012.289,-5382.481,97,2,192.168.0.225,4
1531,218,8016.898,-5377.108,100,2,192.168.0.225,5
1532,218,8022.25,-5377.642,103,2,192.168.0.225,6
1533,219,7923.46,-5315.363,64,2,192.168.0.225,0
1534,219,7922.043,-5314.412,67,2,192.168.0.225,1
1535,219,7926.071,-5317.919,70,2,192.168.0.225,2
1536,219,7923.385,-5320.387,73,2,192.168.0.225,3
1537,219,7917.289,-5315.483,76,2,192.168.0.225,4
1538,219,7921.897,-5310.108,79,2,192.168.0.225,5
1539,219,7927.25,-5310.64,82,2,192.168.0.225,6
1540,220,7797.457,-5340.368,22,2,192.168.0.225,0
1541,220,7796.048,-5339.403,25,2,192.168.0.225,1
1542,220,7800.042,-5342.949,28,2,192.168.0.225,2
1543,220,7797.333,-5345.391,31,2,192.168.0.225,3
1544,220,7791.284,-5340.429,34,2,192.168.0.225,4
1545,220,7795.944,-5335.098,37,2,192.168.0.225,5
1546,220,7801.291,-5335.682,40,2,192.168.0.225,6
1547,221,8055.465,-5272.357,106,2,192.168.0.225,0
1548,221,8054.036,-5271.422,109,2,192.168.0.225,1
1549,221,8058.104,-5274.883,112,2,192.168.0.225,2
1550,221,8055.447,-5277.382,115,2,192.168.0.225,3
1551,221,8049.294,-5272.547,118,2,192.168.0.225,4
1552,221,8053.841,-5267.121,121,2,192.168.0.225,5
1553,221,8059.2,-5267.592,124,2,192.168.0.225,6
1554,222,7196.437,-5490.389,295,1,192.168.0.224,0
1555,222,7195.079,-5489.354,298,1,192.168.0.224,1
1556,222,7198.886,-5493.099,301,1,192.168.0.224,2
1557,222,7196.056,-5495.4,304,1,192.168.0.224,3
1558,222,7190.269,-5490.134,307,1,192.168.0.224,4
1559,222,7195.195,-5485.049,310,1,192.168.0.224,5
1560,222,7200.505,-5485.906,313,1,192.168.0.224,6
1561,223,7115.431,-5603.396,337,1,192.168.0.224,0
1562,223,7114.089,-5602.339,340,1,192.168.0.224,1
1563,223,7117.839,-5606.143,343,1,192.168.0.224,2
1564,223,7114.974,-5608.399,346,1,192.168.0.224,3
1565,223,7109.268,-5603.045,349,1,192.168.0.224,4
1566,223,7114.272,-5598.037,352,1,192.168.0.224,5
1567,223,7119.568,-5598.975,355,1,192.168.0.224,6
1568,224,7231.428,-5810.4,106,3,192.168.0.226,0
1569,224,7230.097,-5809.331,109,3,192.168.0.226,1
1570,224,7233.809,-5813.171,112,3,192.168.0.226,2
1571,224,7230.921,-5815.399,115,3,192.168.0.226,3
1572,224,7225.269,-5809.989,118,3,192.168.0.226,4
1573,224,7230.321,-5805.031,121,3,192.168.0.226,5
1574,224,7235.608,-5806.02,124,3,192.168.0.226,6
1575,225,8234.468,-5281.354,148,2,192.168.0.225,0
1576,225,8233.031,-5280.432,151,2,192.168.0.225,1
1577,225,8237.13,-5283.855,154,2,192.168.0.225,2
1578,225,8234.496,-5286.378,157,2,192.168.0.225,3
1579,225,8228.3,-5281.601,160,2,192.168.0.225,4
1580,225,8232.797,-5276.132,163,2,192.168.0.225,5
1581,225,8238.159,-5276.554,166,2,192.168.0.225,6
1582,226,7452.439,-5597.387,169,-1,127.0.0.1,0
1583,226,7451.075,-5596.361,172,-1,127.0.0.1,1
1584,226,7454.91,-5600.078,175,-1,127.0.0.1,2
1585,226,7452.097,-5602.4,178,-1,127.0.0.1,3
1586,226,7446.271,-5597.178,181,-1,127.0.0.1,4
1587,226,7451.159,-5592.056,184,-1,127.0.0.1,5
1588,226,7456.475,-5592.873,187,-1,127.0.0.1,6
1589,227,7392.434,-5731.394,379,3,192.168.0.226,0
1590,227,7391.085,-5730.348,382,3,192.168.0.226,1
1591,227,7394.863,-5734.123,385,3,192.168.0.226,2
1592,227,7392.015,-5736.401,388,3,192.168.0.226,3
1593,227,7386.268,-5731.09,391,3,192.168.0.226,4
1594,227,7391.234,-5726.044,394,3,192.168.0.226,5
1595,227,7396.538,-5726.942,397,3,192.168.0.226,6
1596,228,7455.431,-5888.396,64,3,192.168.0.226,0
1597,228,7454.091,-5887.339,67,3,192.168.0.226,1
1598,228,7457.835,-5891.147,70,3,192.168.0.226,2
1599,228,7454.966,-5893.4,73,3,192.168.0.226,3
1600,228,7449.268,-5888.038,76,3,192.168.0.226,4
1601,228,7454.279,-5883.037,79,3,192.168.0.226,5
1602,228,7459.575,-5883.982,82,3,192.168.0.226,6
1603,229,8617.477,-5241.342,190,2,192.168.0.225,0
1604,229,8616.017,-5240.455,193,2,192.168.0.225,1
1605,229,8620.197,-5243.78,196,2,192.168.0.225,2
1606,229,8617.624,-5246.365,199,2,192.168.0.225,3
1607,229,8611.315,-5241.736,202,2,192.168.0.225,4
1608,229,8615.681,-5236.162,205,2,192.168.0.225,5
1609,229,8621.051,-5236.456,208,2,192.168.0.225,6
1610,230,7688.444,-5673.383,211,-1,127.0.0.1,0
1611,230,7687.07,-5672.369,214,-1,127.0.0.1,1
1612,230,7690.937,-5676.053,217,-1,127.0.0.1,2
1613,230,7688.144,-5678.398,220,-1,127.0.0.1,3
1614,230,7682.272,-5673.226,223,-1,127.0.0.1,4
1615,230,7687.117,-5668.063,226,-1,127.0.0.1,5
1616,230,7692.44,-5668.834,229,-1,127.0.0.1,6
1617,231,7628.437,-5807.39,421,3,192.168.0.226,0
1618,231,7627.079,-5806.355,424,3,192.168.0.226,1
1619,231,7630.891,-5810.097,427,3,192.168.0.226,2
1620,231,7628.062,-5812.4,430,3,192.168.0.226,3
1621,231,7622.27,-5807.141,433,3,192.168.0.226,4
1622,231,7627.19,-5802.051,436,3,192.168.0.226,5
1623,231,7632.501,-5802.902,439,3,192.168.0.226,6
1624,232,7691.434,-5964.394,22,3,192.168.0.226,0
1625,232,7690.085,-5963.347,25,3,192.168.0.226,1
1626,232,7693.863,-5967.123,28,3,192.168.0.226,2
1627,232,7691.014,-5969.401,31,3,192.168.0.226,3
1628,232,7685.268,-5964.09,34,3,192.168.0.226,4
1629,232,7690.235,-5959.044,37,3,192.168.0.226,5
1630,232,7695.539,-5959.942,40,3,192.168.0.226,6
1631,233,8845.483,-5146.333,274,2,192.168.0.225,0
1632,233,8844.008,-5145.475,277,2,192.168.0.225,1
1633,233,8848.252,-5148.717,280,2,192.168.0.225,2
1634,233,8845.729,-5151.352,283,2,192.168.0.225,3
1635,233,8839.332,-5146.847,286,2,192.168.0.225,4
1636,233,8843.588,-5141.189,289,2,192.168.0.225,5
1637,233,8848.963,-5141.377,292,2,192.168.0.225,6
1638,234,7934.45,-5653.375,253,-1,127.0.0.1,0
1639,234,7933.059,-5652.384,256,-1,127.0.0.1,1
1640,234,7936.987,-5656.003,259,-1,127.0.0.1,2
1641,234,7934.233,-5658.395,262,-1,127.0.0.1,3
1642,234,7928.277,-5653.321,265,-1,127.0.0.1,4
1643,234,7933.035,-5648.079,268,-1,127.0.0.1,5
1644,234,7938.37,-5648.761,271,-1,127.0.0.1,6
1645,235,7895.445,-5807.383,463,3,192.168.0.226,0
1646,235,7894.069,-5806.371,466,3,192.168.0.226,1
1647,235,7897.942,-5810.049,469,3,192.168.0.226,2
1648,235,7895.152,-5812.399,472,3,192.168.0.226,3
1649,235,7889.273,-5807.235,475,3,192.168.0.226,4
1650,235,7894.11,-5802.065,478,3,192.168.0.226,5
1651,235,7899.435,-5802.829,481,3,192.168.0.226,6
1652,236,7937.441,-5944.387,484,3,192.168.0.226,0
1653,236,7936.074,-5943.363,487,3,192.168.0.226,1
1654,236,7939.916,-5947.075,490,3,192.168.0.226,2
1655,236,7937.106,-5949.4,493,3,192.168.0.226,3
1656,236,7931.271,-5944.186,496,3,192.168.0.226,4
1657,236,7936.152,-5939.058,499,3,192.168.0.226,5
1658,236,7941.47,-5939.867,502,3,192.168.0.226,6
1659,237,8141.457,-5599.369,295,-1,127.0.0.1,0
1660,237,8140.049,-5598.401,298,-1,127.0.0.1,1
1661,237,8144.037,-5601.955,301,-1,127.0.0.1,2
1662,237,8141.323,-5604.392,304,-1,127.0.0.1,3
1663,237,8135.284,-5599.417,307,-1,127.0.0.1,4
1664,237,8139.954,-5594.097,310,-1,127.0.0.1,5
1665,237,8145.3,-5594.69,313,-1,127.0.0.1,6
1666,238,8109.452,-5751.374,400,-1,127.0.0.1,0
1667,238,8108.059,-5750.386,403,-1,127.0.0.1,1
1668,238,8111.995,-5753.997,406,-1,127.0.0.1,2
1669,238,8109.246,-5756.395,409,-1,127.0.0.1,3
1670,238,8103.279,-5751.333,412,-1,127.0.0.1,4
1671,238,8108.025,-5746.08,415,-1,127.0.0.1,5
1672,238,8113.362,-5746.751,418,-1,127.0.0.1,6
1673,239,8144.448,-5890.379,463,-1,127.0.0.1,0
1674,239,8143.064,-5889.379,466,-1,127.0.0.1,1
1675,239,8146.966,-5893.025,469,-1,127.0.0.1,2
1676,239,8144.196,-5895.397,472,-1,127.0.0.1,3
1677,239,8138.275,-5890.281,475,-1,127.0.0.1,4
1678,239,8143.071,-5885.073,478,-1,127.0.0.1,5
1679,239,8148.401,-5885.793,481,-1,127.0.0.1,6
1680,240,8999.49,-4973.323,337,2,192.168.0.225,0
1681,240,8997.996,-4972.497,340,2,192.168.0.225,1
1682,240,9002.311,-4975.645,343,2,192.168.0.225,2
1683,240,8999.848,-4978.334,346,2,192.168.0.225,3
1684,240,8993.352,-4973.972,349,2,192.168.0.225,4
1685,240,8997.481,-4968.222,352,2,192.168.0.225,5
1686,240,9002.86,-4968.292,355,2,192.168.0.225,6
1687,241,9213.489,-5128.324,22,1,192.168.0.226,0
1688,241,9211.998,-5127.494,25,1,192.168.0.226,1
1689,241,9216.303,-5130.655,28,1,192.168.0.226,2
1690,241,9213.831,-5133.337,31,1,192.168.0.226,3
1691,241,9207.35,-5128.955,34,1,192.168.0.226,4
1692,241,9211.496,-5123.217,37,1,192.168.0.226,5
1693,241,9216.874,-5123.304,40,1,192.168.0.226,6
1694,242,9112.486,-5220.33,1,1,192.168.0.226,0
1695,242,9111.005,-5219.481,4,1,192.168.0.226,1
1696,242,9115.271,-5222.695,7,1,192.168.0.226,2
1697,242,9112.766,-5225.347,10,1,192.168.0.226,3
1698,242,9106.338,-5220.885,13,1,192.168.0.226,4
1699,242,9110.556,-5215.198,16,1,192.168.0.226,5
1700,242,9115.933,-5215.352,19,1,192.168.0.226,6
1701,243,9105.482,-5362.335,484,1,192.168.0.226,0
1702,243,9104.011,-5361.469,487,1,192.168.0.226,1
1703,243,9108.238,-5364.734,490,1,192.168.0.226,2
1704,243,9105.702,-5367.355,493,1,192.168.0.226,3
1705,243,9099.328,-5362.817,496,1,192.168.0.226,4
1706,243,9103.613,-5357.182,499,1,192.168.0.226,5
1707,243,9108.988,-5357.398,502,1,192.168.0.226,6
1708,244,9129.479,-5523.341,463,1,192.168.0.226,0
1709,244,9128.019,-5522.457,466,1,192.168.0.226,1
1710,244,9132.206,-5525.772,469,1,192.168.0.226,2
1711,244,9129.639,-5528.363,472,1,192.168.0.226,3
1712,244,9123.319,-5523.749,475,1,192.168.0.226,4
1713,244,9127.672,-5518.166,478,1,192.168.0.226,5
1714,244,9133.043,-5518.446,481,1,192.168.0.226,6
1715,245,9192.477,-5599.344,442,1,192.168.0.226,0
1716,245,9191.019,-5598.456,445,1,192.168.0.226,1
1717,245,9195.196,-5601.783,448,1,192.168.0.226,2
1718,245,9192.622,-5604.367,451,1,192.168.0.226,3
1719,245,9186.316,-5599.734,454,1,192.168.0.226,4
1720,245,9190.685,-5594.163,457,1,192.168.0.226,5
1721,245,9196.056,-5594.46,460,1,192.168.0.226,6
1722,246,9271.482,-5503.337,85,1,192.168.0.226,0
1723,246,9270.014,-5502.466,88,1,192.168.0.226,1
1724,246,9274.229,-5505.745,91,1,192.168.0.226,2
1725,246,9271.684,-5508.358,94,1,192.168.0.226,3
1726,246,9265.326,-5503.797,97,1,192.168.0.226,4
1727,246,9269.631,-5498.177,100,1,192.168.0.226,5
1728,246,9275.004,-5498.413,103,1,192.168.0.226,6
1729,247,9334.486,-5382.332,64,1,192.168.0.226,0
1730,247,9333.007,-5381.479,67,1,192.168.0.226,1
1731,247,9337.264,-5384.705,70,1,192.168.0.226,2
1732,247,9334.752,-5387.35,73,1,192.168.0.226,3
1733,247,9328.337,-5382.87,76,1,192.168.0.226,4
1734,247,9332.57,-5377.195,79,1,192.168.0.226,5
1735,247,9337.946,-5377.363,82,1,192.168.0.226,6
1736,248,9318.489,-5240.326,43,1,192.168.0.226,0
1737,248,9317.001,-5239.489,46,1,192.168.0.226,1
1738,248,9321.292,-5242.669,49,1,192.168.0.226,2
1739,248,9318.809,-5245.34,52,1,192.168.0.226,3
1740,248,9312.347,-5240.93,55,1,192.168.0.226,4
1741,248,9316.519,-5235.21,58,1,192.168.0.226,5
1742,248,9321.896,-5235.32,61,1,192.168.0.226,6
1743,249,9213.486,-5267.33,127,1,192.168.0.226,0
1744,249,9212.004,-5266.482,130,1,192.168.0.226,1
1745,249,9216.272,-5269.692,133,1,192.168.0.226,2
1746,249,9213.771,-5272.346,136,1,192.168.0.226,3
1747,249,9207.339,-5267.89,139,1,192.168.0.226,4
1748,249,9211.551,-5262.2,142,1,192.168.0.226,5
1749,249,9216.929,-5262.348,145,1,192.168.0.226,6
1750,250,9198.482,-5414.335,106,1,192.168.0.226,0
1751,250,9197.011,-5413.469,109,1,192.168.0.226,1
1752,250,9201.238,-5416.733,112,1,192.168.0.226,2
1753,250,9198.703,-5419.355,115,1,192.168.0.226,3
1754,250,9192.328,-5414.818,118,1,192.168.0.226,4
1755,250,9196.612,-5409.182,121,1,192.168.0.226,5
1756,250,9201.986,-5409.398,124,1,192.168.0.226,6
1757,251,8845.488,-4973.326,295,2,192.168.0.225,0
1758,251,8844,-4972.489,298,2,192.168.0.225,1
1759,251,8848.291,-4975.668,301,2,192.168.0.225,2
1760,251,8845.809,-4978.341,304,2,192.168.0.225,3
1761,251,8839.345,-4973.931,307,2,192.168.0.225,4
1762,251,8843.517,-4968.21,310,2,192.168.0.225,5
1763,251,8848.895,-4968.32,313,2,192.168.0.225,6
1764,252,8745.483,-5056.332,253,2,192.168.0.225,0
1765,252,8744.005,-5055.477,256,2,192.168.0.225,1
1766,252,8748.259,-5058.708,259,2,192.168.0.225,2
1767,252,8745.743,-5061.35,262,2,192.168.0.225,3
1768,252,8739.333,-5056.862,265,2,192.168.0.225,4
1769,252,8743.573,-5051.193,268,2,192.168.0.225,5
1770,252,8748.949,-5051.367,271,2,192.168.0.225,6
1771,253,8624.48,-5096.336,211,2,192.168.0.225,0
1772,253,8623.011,-5095.468,214,2,192.168.0.225,1
1773,253,8627.232,-5098.739,217,2,192.168.0.225,2
1774,253,8624.692,-5101.356,220,2,192.168.0.225,3
1775,253,8618.325,-5096.809,223,2,192.168.0.225,4
1776,253,8622.618,-5091.179,226,2,192.168.0.225,5
1777,253,8627.993,-5091.404,229,2,192.168.0.225,6
1778,254,8374.463,-5529.361,337,-1,127.0.0.1,0
1779,254,8373.039,-5528.42,340,-1,127.0.0.1,1
1780,254,8377.093,-5531.897,343,-1,127.0.0.1,2
1781,254,8374.425,-5534.385,346,-1,127.0.0.1,3
1782,254,8368.292,-5529.525,349,-1,127.0.0.1,4
1783,254,8372.861,-5524.118,352,-1,127.0.0.1,5
1784,254,8378.218,-5524.61,355,-1,127.0.0.1,6
1785,255,8554.468,-5495.354,148,-1,127.0.0.1,0
1786,255,8553.03,-5494.431,151,-1,127.0.0.1,1
1787,255,8557.128,-5497.857,154,-1,127.0.0.1,2
1788,255,8554.492,-5500.378,157,-1,127.0.0.1,3
1789,255,8548.299,-5495.596,160,-1,127.0.0.1,4
1790,255,8552.8,-5490.131,163,-1,127.0.0.1,5
1791,255,8558.161,-5490.557,166,-1,127.0.0.1,6
1792,256,8713.473,-5457.349,169,-1,127.0.0.1,0
1793,256,8712.025,-5456.443,172,-1,127.0.0.1,1
1794,256,8716.162,-5459.822,175,-1,127.0.0.1,2
1795,256,8713.555,-5462.374,178,-1,127.0.0.1,3
1796,256,8707.308,-5457.663,181,-1,127.0.0.1,4
1797,256,8711.745,-5452.146,184,-1,127.0.0.1,5
1798,256,8717.112,-5452.51,187,-1,127.0.0.1,6
1799,257,8869.476,-5414.343,274,-1,127.0.0.1,0
1800,257,8868.019,-5413.454,277,-1,127.0.0.1,1
1801,257,8872.193,-5416.785,280,-1,127.0.0.1,2
1802,257,8869.616,-5419.366,283,-1,127.0.0.1,3
1803,257,8863.314,-5414.727,286,-1,127.0.0.1,4
1804,257,8867.688,-5409.16,289,-1,127.0.0.1,5
1805,257,8873.06,-5409.462,292,-1,127.0.0.1,6
1806,258,8502.462,-5633.361,127,-1,127.0.0.1,0
1807,258,8501.039,-5632.418,130,-1,127.0.0.1,1
1808,258,8505.088,-5635.902,133,-1,127.0.0.1,2
1809,258,8502.416,-5638.386,136,-1,127.0.0.1,3
1810,258,8496.291,-5633.517,139,-1,127.0.0.1,4
1811,258,8500.869,-5628.116,142,-1,127.0.0.1,5
1812,258,8506.225,-5628.617,145,-1,127.0.0.1,6
1813,259,8649.467,-5593.354,190,-1,127.0.0.1,0
1814,259,8648.033,-5592.428,193,-1,127.0.0.1,1
1815,259,8652.12,-5595.866,196,-1,127.0.0.1,2
1816,259,8649.477,-5598.38,199,-1,127.0.0.1,3
1817,259,8643.298,-5593.579,202,-1,127.0.0.1,4
1818,259,8647.814,-5588.127,205,-1,127.0.0.1,5
1819,259,8653.176,-5588.569,208,-1,127.0.0.1,6
1820,260,8838.472,-5549.349,253,-1,127.0.0.1,0
1821,260,8837.025,-5548.441,256,-1,127.0.0.1,1
1822,260,8841.157,-5551.824,259,-1,127.0.0.1,2
1823,260,8838.548,-5554.373,262,-1,127.0.0.1,3
1824,260,8832.306,-5549.655,265,-1,127.0.0.1,4
1825,260,8836.75,-5544.144,268,-1,127.0.0.1,5
1826,260,8842.116,-5544.514,271,-1,127.0.0.1,6
1827,261,8515.459,-5771.366,106,-1,127.0.0.1,0
1828,261,8514.045,-5770.408,109,-1,127.0.0.1,1
1829,261,8518.057,-5773.934,112,-1,127.0.0.1,2
1830,261,8515.359,-5776.389,115,-1,127.0.0.1,3
1831,261,8509.286,-5771.456,118,-1,127.0.0.1,4
1832,261,8513.92,-5766.104,121,-1,127.0.0.1,5
1833,261,8519.271,-5766.661,124,-1,127.0.0.1,6
1834,262,8680.46,-5848.365,85,-1,127.0.0.1,0
1835,262,8679.044,-5847.411,88,-1,127.0.0.1,1
1836,262,8683.065,-5850.926,91,-1,127.0.0.1,2
1837,262,8680.375,-5853.389,94,-1,127.0.0.1,3
1838,262,8674.288,-5848.472,97,-1,127.0.0.1,4
1839,262,8678.907,-5843.107,100,-1,127.0.0.1,5
1840,262,8684.259,-5843.65,103,-1,127.0.0.1,6
1841,263,8649.463,-5717.36,211,-1,127.0.0.1,0
1842,263,8648.039,-5716.418,214,-1,127.0.0.1,1
1843,263,8652.091,-5719.898,217,-1,127.0.0.1,2
1844,263,8649.423,-5722.385,220,-1,127.0.0.1,3
1845,263,8643.292,-5717.521,223,-1,127.0.0.1,4
1846,263,8647.864,-5712.116,226,-1,127.0.0.1,5
1847,263,8653.221,-5712.612,229,-1,127.0.0.1,6
1848,264,8807.467,-5682.356,232,-1,127.0.0.1,0
1849,264,8806.032,-5681.43,235,-1,127.0.0.1,1
1850,264,8810.123,-5684.865,238,-1,127.0.0.1,2
1851,264,8807.481,-5687.38,241,-1,127.0.0.1,3
1852,264,8801.299,-5682.586,244,-1,127.0.0.1,4
1853,264,8805.81,-5677.129,247,-1,127.0.0.1,5
1854,264,8811.171,-5677.566,250,-1,127.0.0.1,6
1855,265,8845.464,-5873.361,64,-1,127.0.0.1,0
1856,265,8844.041,-5872.416,67,-1,127.0.0.1,1
1857,265,8848.086,-5875.904,70,-1,127.0.0.1,2
1858,265,8845.412,-5878.385,73,-1,127.0.0.1,3
1859,265,8839.292,-5873.51,76,-1,127.0.0.1,4
1860,265,8843.875,-5868.113,79,-1,127.0.0.1,5
1861,265,8849.23,-5868.62,82,-1,127.0.0.1,6
1862,266,9031.467,-5839.354,43,-1,127.0.0.1,0
1863,266,9030.032,-5838.428,46,-1,127.0.0.1,1
1864,266,9034.12,-5841.866,49,-1,127.0.0.1,2
1865,266,9031.477,-5844.38,52,-1,127.0.0.1,3
1866,266,9025.298,-5839.579,55,-1,127.0.0.1,4
1867,266,9029.814,-5834.127,58,-1,127.0.0.1,5
1868,266,9035.175,-5834.568,61,-1,127.0.0.1,6
1869,267,9231.474,-5774.349,127,2,192.168.0.226,0
1870,267,9230.025,-5773.443,130,2,192.168.0.226,1
1871,267,9234.163,-5776.82,133,2,192.168.0.226,2
1872,267,9231.559,-5779.373,136,2,192.168.0.226,3
1873,267,9225.308,-5774.665,139,2,192.168.0.226,4
1874,267,9229.742,-5769.146,142,2,192.168.0.226,5
1875,267,9235.109,-5769.507,145,2,192.168.0.226,6
1876,268,9152.471,-5858.354,22,-1,127.0.0.1,0
1877,268,9151.032,-5857.434,25,-1,127.0.0.1,1
1878,268,9155.135,-5860.854,28,-1,127.0.0.1,2
1879,268,9152.503,-5863.379,31,-1,127.0.0.1,3
1880,268,9146.303,-5858.606,34,-1,127.0.0.1,4
1881,268,9150.794,-5853.134,37,-1,127.0.0.1,5
1882,268,9156.157,-5853.551,40,-1,127.0.0.1,6
1883,269,9333.477,-5730.345,148,2,192.168.0.226,0
