StalkId,PlantId,x,z,ChannelStart,Universe,IPAddress,StemIndex
2326,332,-731.4461,-805.3015,280,6,192.168.1.229,2
2327,332,-733.4981,-802.2859,283,6,192.168.1.229,3
2328,332,-727.7596,-796.9666,286,6,192.168.1.229,4
2329,332,-723.1119,-802.3071,289,6,192.168.1.229,5
2330,332,-724.416,-807.5255,292,6,192.168.1.229,6
2331,333,-647.0287,-870.1009,295,6,192.168.1.229,0
2332,333,-646.0099,-868.7308,298,6,192.168.1.229,1
2333,333,-649.708,-872.5843,301,6,192.168.1.229,2
2334,333,-652.0434,-869.7823,304,6,192.168.1.229,3
2335,333,-646.8492,-863.9305,307,6,192.168.1.229,4
2336,333,-641.7043,-868.7939,310,6,192.168.1.229,5
2337,333,-642.4951,-874.1144,313,6,192.168.1.229,6
2338,334,-559.3923,-928.8713,316,6,192.168.1.229,0
2339,334,-558.5115,-927.4087,319,6,192.168.1.229,1
2340,334,-561.8175,-931.6035,322,6,192.168.1.229,2
2341,334,-564.4141,-929.0417,325,6,192.168.1.229,3
2342,334,-559.8134,-922.7127,328,6,192.168.1.229,4
2343,334,-554.2201,-927.053,331,6,192.168.1.229,5
2344,334,-554.49,-932.4252,334,6,192.168.1.229,6
2345,335,-466.4583,-978.8455,337,6,192.168.1.229,0
2346,335,-465.7238,-977.3041,340,6,192.168.1.229,1
2347,335,-468.6064,-981.8004,343,6,192.168.1.229,2
2348,335,-471.4398,-979.5032,346,6,192.168.1.229,3
2349,335,-467.476,-972.757,349,6,192.168.1.229,4
2350,335,-461.4873,-976.5331,352,6,192.168.1.229,5
2351,335,-461.2338,-981.9061,355,6,192.168.1.229,6
2352,336,-369.1069,-1019.55,358,6,192.168.1.229,0
2353,336,-368.5258,-1017.944,361,6,192.168.1.229,1
2354,336,-370.9578,-1022.699,364,6,192.168.1.229,2
2355,336,-374.001,-1020.689,367,6,192.168.1.229,3
2356,336,-370.7117,-1013.589,370,6,192.168.1.229,4
2357,336,-364.3843,-1016.765,373,6,192.168.1.229,5
2358,336,-363.6097,-1022.088,376,6,192.168.1.229,6
2359,337,-268.2602,-1050.599,379,6,192.168.1.229,0
2360,337,-267.8378,-1048.944,382,6,192.168.1.229,1
2361,337,-269.7961,-1053.913,385,6,192.168.1.229,2
2362,337,-273.0204,-1052.208,388,6,192.168.1.229,3
2363,337,-270.4367,-1044.822,391,6,192.168.1.229,4
2364,337,-263.8306,-1047.368,394,6,192.168.1.229,5
2365,337,-262.5423,-1052.591,397,6,192.168.1.229,6
2366,338,-164.8731,-1071.699,400,6,192.168.1.229,0
2367,338,-164.6135,-1070.011,403,6,192.168.1.229,1
2368,338,-166.0795,-1075.147,406,6,192.168.1.229,2
2369,338,-169.4543,-1073.763,409,6,192.168.1.229,3
2370,338,-167.6008,-1066.161,412,6,192.168.1.229,4
2371,338,-160.7784,-1068.053,415,6,192.168.1.229,5
2372,338,-158.9886,-1073.126,418,6,192.168.1.229,6
2373,339,-59.92456,-1082.65,421,6,192.168.1.229,0
2374,339,-59.83027,-1080.945,424,6,192.168.1.229,1
2375,339,-60.79013,-1086.199,427,6,192.168.1.229,2
2376,339,-64.28345,-1085.149,430,6,192.168.1.229,3
2377,339,-63.17757,-1077.403,433,6,192.168.1.229,4
2378,339,-56.20367,-1078.623,436,6,192.168.1.229,5
2379,339,-53.92931,-1083.498,439,6,192.168.1.229,6
1848,264,-980.0152,-59.83337,442,6,192.168.1.229,0
1849,264,-978.311,-59.72925,445,6,192.168.1.229,1
1850,264,-983.6408,-59.3854,448,6,192.168.1.229,2
1851,264,-983.0037,-55.79392,451,6,192.168.1.229,3
1852,264,-975.1816,-55.99368,454,6,192.168.1.229,4
1853,264,-975.5842,-63.06201,457,6,192.168.1.229,5
1854,264,-980.1619,-65.88652,460,6,192.168.1.229,6
1855,265,-967.2818,-168.4515,463,6,192.168.1.229,0
1856,265,-965.5997,-168.1585,466,6,192.168.1.229,1
1857,265,-970.9348,-168.4095,469,6,192.168.1.229,2
1858,265,-970.701,-164.7694,472,6,192.168.1.229,3
1859,265,-962.9053,-164.0981,475,6,192.168.1.229,4
1860,265,-962.5192,-171.1673,478,6,192.168.1.229,5
1861,265,-966.7544,-174.4834,481,6,192.168.1.229,6
1862,266,-942.5476,-274.9796,484,6,192.168.1.229,0
1863,266,-940.9085,-274.5014,487,6,192.168.1.229,1
1864,266,-946.1825,-275.3442,490,6,192.168.1.229,2
1865,266,-946.355,-271.7007,493,6,192.168.1.229,3
1866,266,-938.6823,-270.1665,496,6,192.168.1.229,4
1867,266,-937.5126,-277.149,499,6,192.168.1.229,5
1868,266,-941.3527,-280.9155,502,6,192.168.1.229,6
1869,267,-906.1198,-378.0963,1,7,192.168.1.229,0
1870,267,-904.5441,-377.4387,4,7,192.168.1.229,1
1871,267,-909.6917,-378.8629,7,7,192.168.1.229,2
1872,267,-910.2683,-375.2611,10,7,192.168.1.229,3
1873,267,-902.8138,-372.8831,13,7,192.168.1.229,4
1874,267,-900.8748,-379.6923,16,7,192.168.1.229,5
1875,267,-904.2722,-383.8624,19,7,192.168.1.229,6
1876,268,-858.4501,-476.5221,22,7,192.168.1.229,0
1877,268,-856.9572,-475.6933,25,7,192.168.1.229,1
1878,268,-861.9146,-477.6811,28,7,192.168.1.229,2
1879,268,-862.8881,-474.1658,31,7,192.168.1.229,3
1880,268,-855.7443,-470.9736,34,7,192.168.1.229,4
1881,268,-853.0601,-477.5248,37,7,192.168.1.229,5
1882,268,-855.9726,-482.0469,40,7,192.168.1.229,6
1883,269,-800.1301,-569.0359,43,7,192.168.1.229,0
1884,269,-798.7386,-568.0463,46,7,192.168.1.229,1
1885,269,-803.4442,-570.5731,49,7,192.168.1.229,2
1886,269,-804.8026,-567.1879,52,7,192.168.1.229,3
1887,269,-798.0582,-563.221,55,7,192.168.1.229,4
1888,269,-794.662,-569.433,58,7,192.168.1.229,5
1889,269,-797.0535,-574.251,61,7,192.168.1.229,6
1890,270,-731.8831,-654.4899,64,7,192.168.1.229,0
1891,270,-730.6104,-653.3517,67,7,192.168.1.229,1
1892,270,-735.0057,-656.3861,70,7,192.168.1.229,2
1893,270,-736.7322,-653.173,73,7,192.168.1.229,3
1894,270,-730.4708,-648.4807,76,7,192.168.1.229,4
1895,270,-726.4048,-654.2765,79,7,192.168.1.229,5
1896,270,-728.2457,-659.3306,82,7,192.168.1.229,6
1897,271,-654.556,-731.8239,85,7,192.168.1.229,0
1898,271,-653.4178,-730.5511,88,7,192.168.1.229,1
1899,271,-657.4484,-734.0555,91,7,192.168.1.229,2
1900,271,-659.5215,-731.0543,94,7,192.168.1.229,3
1901,271,-653.8207,-725.6948,97,7,192.168.1.229,4
1902,271,-649.1354,-731.0024,100,7,192.168.1.229,5
1903,271,-650.4028,-736.2299,103,7,192.168.1.229,6
1904,272,-569.1083,-800.0786,106,7,192.168.1.229,0
1905,272,-568.1187,-798.6873,109,7,192.168.1.229,1
1906,272,-571.7345,-802.618,112,7,192.168.1.229,2
1907,272,-574.1285,-799.8661,115,7,192.168.1.229,3
1908,272,-569.0592,-793.9057,118,7,192.168.1.229,4
1909,272,-563.8127,-798.6595,121,7,192.168.1.229,5
1910,272,-564.4908,-803.9955,124,7,192.168.1.229,6
1911,273,-476.5999,-858.4069,127,7,192.168.1.229,0
1912,273,-475.7711,-856.9141,130,7,192.168.1.229,1
1913,273,-478.9274,-861.2227,133,7,192.168.1.229,2
1914,273,-481.6126,-858.754,136,7,192.168.1.229,3
1915,273,-477.2376,-852.2668,139,7,192.168.1.229,4
1916,273,-471.495,-856.4076,142,7,192.168.1.229,5
1917,273,-471.5755,-861.7859,145,7,192.168.1.229,6
1918,274,-378.1786,-906.0854,148,7,192.168.1.229,0
1919,274,-377.5211,-904.5098,151,7,192.168.1.229,1
1920,274,-380.1786,-909.1426,154,7,192.168.1.229,2
1921,274,-383.1217,-906.9879,157,7,192.168.1.229,3
1922,274,-379.4952,-900.0544,160,7,192.168.1.229,4
1923,274,-373.3278,-903.5309,163,7,192.168.1.229,5
1924,274,-372.8096,-908.8848,166,7,192.168.1.229,6
1925,275,-275.0656,-942.5226,169,7,192.168.1.229,0
1926,275,-274.5873,-940.8836,172,7,192.168.1.229,1
1927,275,-276.7131,-945.7833,175,7,192.168.1.229,2
1928,275,-279.8776,-943.9692,178,7,192.168.1.229,3
1929,275,-277.0448,-936.6755,181,7,192.168.1.229,4
1930,275,-270.5289,-939.4444,184,7,192.168.1.229,5
1931,275,-269.4186,-944.7075,187,7,192.168.1.229,6
1932,276,-168.5399,-967.2664,190,7,192.168.1.229,0
1933,276,-168.2469,-965.5843,193,7,192.168.1.229,1
1934,276,-169.8146,-970.69,196,7,192.168.1.229,2
1935,276,-173.1612,-969.2391,199,7,192.168.1.229,3
1936,276,-171.157,-961.6756,202,7,192.168.1.229,4
1937,276,-164.3736,-963.7027,205,7,192.168.1.229,5
1938,276,-162.6849,-968.8097,208,7,192.168.1.229,6
1939,277,-59.92315,-980.0097,211,7,192.168.1.229,0
1940,277,-59.81902,-978.3055,214,7,192.168.1.229,1
1941,277,-60.80919,-983.5539,217,7,192.168.1.229,2
1942,277,-64.29639,-982.4842,220,7,192.168.1.229,3
1943,277,-63.14583,-974.7447,223,7,192.168.1.229,4
1944,277,-56.17908,-976.0048,226,7,192.168.1.229,5
1945,277,-53.93289,-980.8923,229,7,192.168.1.229,6
1470,210,-877.3357,-59.82796,232,7,192.168.1.229,0
1471,210,-875.6322,-59.71171,235,7,192.168.1.229,1
1472,210,-880.9644,-59.4058,238,7,192.168.1.229,2
1473,210,-880.3528,-55.80988,241,7,192.168.1.229,3
1474,210,-872.5295,-55.95398,244,7,192.168.1.229,4
1475,210,-872.8818,-63.025,247,7,192.168.1.229,5
1476,210,-877.4393,-65.882,250,7,192.168.1.229,6
1477,211,-863.9391,-164.0309,253,7,192.168.1.229,0
1478,211,-862.2617,-163.7124,256,7,192.168.1.229,1
1479,211,-867.5923,-164.0445,259,7,192.168.1.229,2
1480,211,-867.4139,-160.4013,262,7,192.168.1.229,3
1481,211,-859.6294,-159.6114,265,7,192.168.1.229,4
1482,211,-859.1359,-166.674,268,7,192.168.1.229,5
1483,211,-863.32,-170.0541,271,7,192.168.1.229,6
1484,212,-838.2113,-265.8926,274,7,192.168.1.229,0
1485,212,-836.5838,-265.3763,277,7,192.168.1.229,1
1486,212,-841.8367,-266.3418,280,7,192.168.1.229,2
1487,212,-842.0941,-262.7033,283,7,192.168.1.229,3
1488,212,-834.4593,-260.9907,286,7,192.168.1.229,4
1489,212,-833.1271,-267.944,289,7,192.168.1.229,5
1490,212,-836.8782,-271.799,292,7,192.168.1.229,6
1491,213,-800.5191,-363.959,295,7,192.168.1.229,0
1492,213,-798.9648,-363.2523,298,7,192.168.1.229,1
1493,213,-804.0651,-364.8374,301,7,192.168.1.229,2
1494,213,-804.7546,-361.2555,304,7,192.168.1.229,3
1495,213,-797.3785,-358.6446,307,7,192.168.1.229,4
1496,213,-795.2265,-365.3894,310,7,192.168.1.229,5
1497,213,-798.4913,-369.6642,313,7,192.168.1.229,6
1498,214,-751.4005,-456.8305,316,7,192.168.1.229,0
1499,214,-749.9416,-455.9434,319,7,192.168.1.229,1
1500,214,-754.8165,-458.1255,322,7,192.168.1.229,2
1501,214,-755.9282,-454.6515,325,7,192.168.1.229,3
1502,214,-748.9161,-451.1795,328,7,192.168.1.229,4
1503,214,-745.9752,-457.6195,331,7,192.168.1.229,5
1504,214,-748.7067,-462.2532,334,7,192.168.1.229,6
1505,215,-691.5568,-543.1813,337,7,192.168.1.229,0
1506,215,-690.2141,-542.1266,340,7,192.168.1.229,1
1507,215,-694.794,-544.8744,343,7,192.168.1.229,2
1508,215,-696.3121,-541.5577,346,7,192.168.1.229,3
1509,215,-689.7642,-537.2743,349,7,192.168.1.229,4
1510,215,-686.076,-543.3176,352,7,192.168.1.229,5
1511,215,-688.2355,-548.244,355,7,192.168.1.229,6
1512,216,-621.8423,-621.7791,358,7,192.168.1.229,0
1513,216,-620.635,-620.5717,361,7,192.168.1.229,1
1514,216,-624.8545,-623.8461,364,7,192.168.1.229,2
1515,216,-626.7573,-620.7343,367,7,192.168.1.229,3
1516,216,-620.7669,-615.7004,370,7,192.168.1.229,4
1517,216,-616.3844,-621.2608,373,7,192.168.1.229,5
1518,216,-617.941,-626.4095,376,7,192.168.1.229,6
1519,217,-543.2519,-691.5014,379,7,192.168.1.229,0
1520,217,-542.1972,-690.1588,382,7,192.168.1.229,1
1521,217,-545.996,-693.913,385,7,192.168.1.229,2
1522,217,-548.2563,-691.0502,388,7,192.168.1.229,3
1523,217,-542.9091,-685.3379,391,7,192.168.1.229,4
1524,217,-537.8948,-690.3359,394,7,192.168.1.229,5
1525,217,-538.8262,-695.6336,397,7,192.168.1.229,6
1526,218,-456.9073,-751.3539,400,7,192.168.1.229,0
1527,218,-456.0203,-749.895,403,7,192.168.1.229,1
1528,218,-459.3443,-754.0754,406,7,192.168.1.229,2
1529,218,-461.9299,-751.5027,409,7,192.168.1.229,3
1530,218,-457.302,-745.1934,412,7,192.168.1.229,4
1531,218,-451.7274,-749.5578,415,7,192.168.1.229,5
1532,218,-452.0204,-754.9287,418,7,192.168.1.229,6
1533,219,-364.0411,-800.4818,421,7,192.168.1.229,0
1534,219,-363.3344,-798.9275,424,7,192.168.1.229,1
1535,219,-366.1361,-803.4746,427,7,192.168.1.229,2
1536,219,-369.0101,-801.2285,430,7,192.168.1.229,3
1537,219,-365.1676,-794.4124,433,7,192.168.1.229,4
1538,219,-359.1124,-798.0808,436,7,192.168.1.229,5
1539,219,-358.7627,-803.4483,439,7,192.168.1.229,6
1540,220,-265.9788,-838.184,442,7,192.168.1.229,0
1541,220,-265.4624,-836.5565,445,7,192.168.1.229,1
1542,220,-267.7019,-841.4053,448,7,192.168.1.229,2
1543,220,-270.8232,-839.5179,451,7,192.168.1.229,3
1544,220,-267.821,-832.2922,454,7,192.168.1.229,4
1545,220,-261.3715,-835.2123,457,7,192.168.1.229,5
1546,220,-260.3842,-840.4998,460,7,192.168.1.229,6
1547,221,-164.1199,-863.9223,463,7,192.168.1.229,0
1548,221,-163.8014,-862.2448,466,7,192.168.1.229,1
1549,221,-165.4466,-867.326,469,7,192.168.1.229,2
1550,221,-168.7707,-865.8245,472,7,192.168.1.229,3
1551,221,-166.6517,-858.2923,475,7,192.168.1.229,4
1552,221,-159.8999,-860.4224,478,7,192.168.1.229,5
1553,221,-158.2891,-865.5544,481,7,192.168.1.229,6
1554,222,-59.91853,-877.3293,484,7,192.168.1.229,0
1555,222,-59.80228,-875.6259,487,7,192.168.1.229,1
1556,222,-60.82977,-880.8671,490,7,192.168.1.229,2
1557,222,-64.30927,-879.7726,493,7,192.168.1.229,3
1558,222,-63.10367,-872.0415,496,7,192.168.1.229,4
1559,222,-56.14607,-873.3512,499,7,192.168.1.229,5
1560,222,-53.93471,-878.2545,502,7,192.168.1.229,6
1134,162,-774.5997,-59.82021,1,8,192.168.1.229,0
1135,162,-772.8974,-59.68864,4,8,192.168.1.229,1
1136,162,-778.2321,-59.4307,7,8,192.168.1.229,2
1137,162,-777.653,-55.82942,10,8,192.168.1.229,3
1138,162,-769.8287,-55.90315,13,8,192.168.1.229,4
1139,162,-770.1174,-62.97705,16,8,192.168.1.229,5
1140,162,-774.6489,-65.87494,19,8,192.168.1.229,6
1141,163,-758.3959,-168.579,22,8,192.168.1.229,0
1142,163,-756.7292,-168.2085,25,8,192.168.1.229,1
1143,163,-762.0469,-168.7063,28,8,192.168.1.229,2
1144,163,-761.9819,-165.0593,31,8,192.168.1.229,3
1145,163,-754.2256,-164.0276,34,8,192.168.1.229,4
1146,163,-753.5128,-171.0715,37,8,192.168.1.229,5
1147,163,-757.5898,-174.5801,40,8,192.168.1.229,6
1148,164,-726.9996,-273.9609,43,8,192.168.1.229,0
1149,164,-725.4019,-273.3587,46,8,192.168.1.229,1
1150,164,-730.5961,-274.6023,49,8,192.168.1.229,2
1151,164,-731.0466,-270.9826,52,8,192.168.1.229,3
1152,164,-723.5136,-268.8663,55,8,192.168.1.229,4
1153,164,-721.8135,-275.739,58,8,192.168.1.229,5
1154,164,-725.3543,-279.788,61,8,192.168.1.229,6
1155,165,-681.0401,-373.8547,64,8,192.168.1.229,0
1156,165,-679.5434,-373.033,67,8,192.168.1.229,1
1157,165,-684.51,-374.9974,70,8,192.168.1.229,2
1158,165,-685.467,-371.4777,73,8,192.168.1.229,3
1159,165,-678.3083,-368.319,76,8,192.168.1.229,4
1160,165,-675.6548,-374.8828,79,8,192.168.1.229,5
1161,165,-678.5886,-379.3912,82,8,192.168.1.229,6
1162,166,-621.4381,-466.2595,85,8,192.168.1.229,0
1163,166,-620.0724,-465.2347,88,8,192.168.1.229,1
1164,166,-624.7119,-467.8806,91,8,192.168.1.229,2
1165,166,-626.1563,-464.5312,94,8,192.168.1.229,3
1166,166,-619.5152,-460.3936,97,8,192.168.1.229,4
1167,166,-615.9617,-466.517,100,8,192.168.1.229,5
1168,166,-618.2296,-471.3944,103,8,192.168.1.229,6
1169,167,-549.3871,-549.3241,106,8,192.168.1.229,0
1170,167,-548.1797,-548.1168,109,8,192.168.1.229,1
1171,167,-552.3992,-551.3912,112,8,192.168.1.229,2
1172,167,-554.302,-548.2792,115,8,192.168.1.229,3
1173,167,-548.3116,-543.2454,118,8,192.168.1.229,4
1174,167,-543.9291,-548.8058,121,8,192.168.1.229,5
1175,167,-545.4857,-553.9546,124,8,192.168.1.229,6
1176,168,-466.3309,-621.3846,127,8,192.168.1.229,0
1177,168,-465.3061,-620.0189,130,8,192.168.1.229,1
1178,168,-469.021,-623.8562,133,8,192.168.1.229,2
1179,168,-471.3441,-621.0441,136,8,192.168.1.229,3
1180,168,-466.1244,-615.215,139,8,192.168.1.229,4
1181,168,-461.0008,-620.101,142,8,192.168.1.229,5
1182,168,-461.8148,-625.4179,145,8,192.168.1.229,6
1183,169,-373.9331,-680.9972,148,8,192.168.1.229,0
1184,169,-373.1114,-679.5005,151,8,192.168.1.229,1
1185,169,-376.2473,-683.8239,154,8,192.168.1.229,2
1186,169,-378.9442,-681.3679,157,8,192.168.1.229,3
1187,169,-374.5997,-674.8602,160,8,192.168.1.229,4
1188,169,-368.8377,-678.9739,163,8,192.168.1.229,5
1189,169,-368.8929,-684.3525,166,8,192.168.1.229,6
1190,170,-274.0447,-726.9682,169,8,192.168.1.229,0
1191,170,-273.4425,-725.3705,172,8,192.168.1.229,1
1192,170,-275.9367,-730.0933,175,8,192.168.1.229,2
1193,170,-278.9532,-728.0427,178,8,192.168.1.229,3
1194,170,-275.571,-720.9869,181,8,192.168.1.229,4
1195,170,-269.2859,-724.2458,184,8,192.168.1.229,5
1196,170,-268.5812,-729.5784,187,8,192.168.1.229,6
1197,171,-168.6666,-758.3765,190,8,192.168.1.229,0
1198,171,-168.2961,-756.7097,193,8,192.168.1.229,1
1199,171,-170.0985,-761.7373,196,8,192.168.1.229,2
1200,171,-173.3743,-760.1331,199,8,192.168.1.229,3
1201,171,-171.0221,-752.6705,202,8,192.168.1.229,4
1202,171,-164.3399,-755.0095,205,8,192.168.1.229,5
1203,171,-162.8894,-760.1891,208,8,192.168.1.229,6
1204,172,-59.90986,-774.5928,211,8,192.168.1.229,0
1205,172,-59.7783,-772.8905,214,8,192.168.1.229,1
1206,172,-60.85287,-778.1222,217,8,192.168.1.229,2
1207,172,-64.32239,-776.9965,220,8,192.168.1.229,3
1208,172,-63.04731,-769.2766,223,8,192.168.1.229,4
1209,172,-56.10177,-770.6487,226,8,192.168.1.229,5
1210,172,-53.93459,-775.5717,229,8,192.168.1.229,6
840,120,-671.7821,-59.80701,232,8,192.168.1.229,0
841,120,-670.0814,-59.6555,235,8,192.168.1.229,1
842,120,-675.4188,-59.46013,238,8,192.168.1.229,2
843,120,-674.8818,-55.85231,241,8,192.168.1.229,3
844,120,-667.0573,-55.83428,244,8,192.168.1.229,4
845,120,-667.2629,-62.91108,247,8,192.168.1.229,5
846,120,-671.7603,-65.8619,250,8,192.168.1.229,6
847,121,-654.5305,-162.6599,253,8,192.168.1.229,0
848,121,-652.8735,-162.248,256,8,192.168.1.229,1
849,121,-658.1772,-162.8778,259,8,192.168.1.229,2
850,121,-658.2029,-159.2303,262,8,192.168.1.229,3
851,121,-650.4747,-158.0062,265,8,192.168.1.229,4
852,121,-649.587,-165.0301,268,8,192.168.1.229,5
853,121,-653.5755,-168.639,271,8,192.168.1.229,6
854,122,-621.6282,-261.6233,274,8,192.168.1.229,0
855,122,-620.0545,-260.9609,277,8,192.168.1.229,1
856,122,-625.1977,-262.4008,280,8,192.168.1.229,2
857,122,-625.7854,-258.8009,283,8,192.168.1.229,3
858,122,-618.3383,-256.4,286,8,192.168.1.229,4
859,122,-616.3782,-263.2031,289,8,192.168.1.229,5
860,122,-619.7628,-267.3837,292,8,192.168.1.229,6
861,123,-573.8622,-354.3311,295,8,192.168.1.229,0
862,123,-572.4095,-353.4339,298,8,192.168.1.229,1
863,123,-577.2692,-355.6496,301,8,192.168.1.229,2
864,123,-578.4048,-352.1833,304,8,192.168.1.229,3
865,123,-571.4169,-348.663,307,8,192.168.1.229,4
866,123,-568.4315,-355.0826,310,8,192.168.1.229,5
867,123,-571.131,-359.735,313,8,192.168.1.229,6
868,124,-512.3746,-438.5665,316,8,192.168.1.229,0
869,124,-511.0775,-437.4561,319,8,192.168.1.229,1
870,124,-515.5375,-440.3945,322,8,192.168.1.229,2
871,124,-517.194,-437.1448,325,8,192.168.1.229,3
872,124,-510.8323,-432.5892,328,8,192.168.1.229,4
873,124,-506.8929,-438.4718,331,8,192.168.1.229,5
874,124,-508.8429,-443.4848,334,8,192.168.1.229,6
875,125,-438.6356,-512.3154,337,8,192.168.1.229,0
876,125,-437.5252,-511.0183,340,8,192.168.1.229,1
877,125,-441.4789,-514.6092,343,8,192.168.1.229,2
878,125,-443.6165,-511.6537,346,8,192.168.1.229,3
879,125,-438.0333,-506.1718,349,8,192.168.1.229,4
880,125,-433.2341,-511.3767,352,8,192.168.1.229,5
881,125,-434.3879,-516.6304,355,8,192.168.1.229,6
882,126,-354.4085,-573.8144,358,8,192.168.1.229,0
883,126,-353.5114,-572.3617,361,8,192.168.1.229,1
884,126,-356.8642,-576.5191,364,8,192.168.1.229,2
885,126,-359.4319,-573.9285,367,8,192.168.1.229,3
886,126,-354.7606,-567.6514,370,8,192.168.1.229,4
887,126,-349.2162,-572.0542,373,8,192.168.1.229,5
888,126,-349.5463,-577.423,376,8,192.168.1.229,6
889,127,-261.707,-621.593,379,8,192.168.1.229,0
890,127,-261.0446,-620.0193,382,8,192.168.1.229,1
891,127,-263.7164,-624.6439,385,8,192.168.1.229,2
892,127,-266.6529,-622.4802,388,8,192.168.1.229,3
893,127,-263.0051,-615.5579,391,8,192.168.1.229,4
894,127,-256.8483,-619.0533,394,8,192.168.1.229,5
895,127,-256.3467,-624.4088,397,8,192.168.1.229,6
896,128,-162.748,-654.5086,400,8,192.168.1.229,0
897,128,-162.3361,-652.8516,403,8,192.168.1.229,1
898,128,-164.263,-657.8328,406,8,192.168.1.229,2
899,128,-167.4979,-656.1477,409,8,192.168.1.229,3
900,128,-164.9609,-648.7458,412,8,192.168.1.229,4
901,128,-158.3389,-651.2502,415,8,192.168.1.229,5
902,128,-157.0177,-656.4644,418,8,192.168.1.229,6
903,129,-59.89753,-671.774,421,8,192.168.1.229,0
904,129,-59.74601,-670.0735,424,8,192.168.1.229,1
905,129,-60.88188,-675.2922,427,8,192.168.1.229,2
906,129,-64.33796,-674.1259,430,8,192.168.1.229,3
907,129,-62.97242,-666.4214,433,8,192.168.1.229,4
908,129,-56.04345,-667.875,436,8,192.168.1.229,5
909,129,-53.93416,-672.8231,439,8,192.168.1.229,6
588,84,-568.8392,-59.78582,442,8,192.168.1.229,0
589,84,-567.1411,-59.60722,445,8,192.168.1.229,1
590,84,-572.4809,-59.49694,448,8,192.168.1.229,2
591,84,-572.0015,-55.88101,451,8,192.168.1.229,3
592,84,-564.1782,-55.7383,454,8,192.168.1.229,4
593,84,-564.2712,-62.81748,457,8,192.168.1.229,5
594,84,-568.7208,-65.83959,460,8,192.168.1.229,6
595,85,-546.5652,-168.5785,463,8,192.168.1.229,0
596,85,-544.9337,-168.0751,466,8,192.168.1.229,1
597,85,-550.1942,-168.9988,469,8,192.168.1.229,2
598,85,-550.4226,-165.3584,472,8,192.168.1.229,3
599,85,-542.7744,-163.7066,475,8,192.168.1.229,4
600,85,-541.4976,-170.6703,478,8,192.168.1.229,5
601,85,-545.2794,-174.4953,481,8,192.168.1.229,6
602,86,-503.6886,-271.0166,484,8,192.168.1.229,0
603,86,-502.1851,-270.2075,487,8,192.168.1.229,1
604,86,-507.1679,-272.1302,490,8,192.168.1.229,2
605,86,-508.0955,-268.6025,493,8,192.168.1.229,3
606,86,-500.9106,-265.504,496,8,192.168.1.229,4
607,86,-498.3122,-272.0898,499,8,192.168.1.229,5
608,86,-501.2836,-276.5735,502,8,192.168.1.229,6
609,87,-441.8255,-363.2388,1,9,192.168.1.229,0
610,87,-440.5067,-362.1544,4,9,192.168.1.229,1
611,87,-445.0241,-365.0038,7,9,192.168.1.229,2
612,87,-446.6158,-361.7218,10,9,192.168.1.229,3
613,87,-440.1651,-357.2933,13,9,192.168.1.229,4
614,87,-436.3431,-363.2528,16,9,192.168.1.229,5
615,87,-438.3921,-368.2261,19,9,192.168.1.229,6
616,88,-363.3077,-441.7688,22,9,192.168.1.229,0
617,88,-362.2233,-440.45,25,9,192.168.1.229,1
618,88,-366.1049,-444.1186,28,9,192.168.1.229,2
619,88,-368.3008,-441.206,31,9,192.168.1.229,3
620,88,-362.8274,-435.6145,34,9,192.168.1.229,4
621,88,-357.9259,-440.7231,37,9,192.168.1.229,5
622,88,-358.9753,-445.9987,40,9,192.168.1.229,6
623,89,-271.0952,-503.6464,43,9,192.168.1.229,0
624,89,-270.2861,-502.1429,46,9,192.168.1.229,1
625,89,-273.3857,-506.4924,49,9,192.168.1.229,2
626,89,-276.103,-504.0591,52,9,192.168.1.229,3
627,89,-271.8132,-497.5152,55,9,192.168.1.229,4
628,89,-266.0169,-501.5805,58,9,192.168.1.229,5
629,89,-266.0271,-506.9594,61,9,192.168.1.229,6
630,90,-168.6638,-546.5388,64,9,192.168.1.229,0
631,90,-168.1604,-544.9073,67,9,192.168.1.229,1
632,90,-170.3611,-549.7737,70,9,192.168.1.229,2
633,90,-173.4974,-547.9114,73,9,192.168.1.229,3
634,90,-170.553,-540.662,76,9,192.168.1.229,4
635,90,-164.0804,-543.5305,79,9,192.168.1.229,5
636,90,-163.051,-548.81,82,9,192.168.1.229,6
637,91,-59.87455,-568.8298,85,9,192.168.1.229,0
638,91,-59.69595,-567.1317,88,9,192.168.1.229,1
639,91,-60.91482,-572.3317,91,9,192.168.1.229,2
640,91,-64.35188,-571.1105,94,9,192.168.1.229,3
641,91,-62.86377,-563.4287,97,9,192.168.1.229,4
642,91,-55.95883,-564.9925,100,9,192.168.1.229,5
643,91,-53.92865,-569.9736,103,9,192.168.1.229,6
420,60,-59.83458,-465.677,106,9,192.168.1.229,0
421,60,-59.61715,-463.9834,109,9,192.168.1.229,1
422,60,-60.95476,-469.1542,112,9,192.168.1.229,2
423,60,-64.36295,-467.8546,115,9,192.168.1.229,3
424,60,-62.69934,-460.2089,118,9,192.168.1.229,4
425,60,-55.83203,-461.9304,121,9,192.168.1.229,5
426,60,-53.91643,-466.9566,124,9,192.168.1.229,6
413,59,-159.6792,-441.5175,127,9,192.168.1.229,0
414,59,-159.0986,-439.9118,130,9,192.168.1.229,1
415,59,-161.5288,-444.6678,133,9,192.168.1.229,2
416,59,-164.5728,-442.6581,136,9,192.168.1.229,3
